# accelerometer data
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp ax ay az
1305031125.541685 0.478957 5.376295 -7.818977
1305031125.542694 0.478957 5.376295 -7.818977
1305031125.546292 0.191583 5.328400 -8.166221
1305031125.547284 0.191583 5.328400 -8.166221
1305031125.550580 0.095791 5.340374 -8.142274
1305031125.551486 0.095791 5.340374 -8.142274
1305031125.555121 0.095791 5.328400 -8.285961
1305031125.556148 0.095791 5.328400 -8.285961
1305031125.557366 0.095791 5.328400 -8.285961
1305031125.558365 0.095791 5.328400 -8.285961
1305031125.561564 0.107765 5.519982 -8.477544
1305031125.562679 0.107765 5.519982 -8.477544
1305031125.566298 0.191583 5.735513 -8.381752
1305031125.567308 0.191583 5.735513 -8.381752
1305031125.570560 0.107765 6.070783 -8.214117
1305031125.571544 0.107765 6.070783 -8.214117
1305031125.575151 0.287374 6.286314 -8.573335
1305031125.576191 0.287374 6.286314 -8.573335
1305031125.577439 0.287374 6.286314 -8.573335
1305031125.578440 0.287374 6.286314 -8.573335
1305031125.581556 0.395140 6.465923 -8.597283
1305031125.582677 0.395140 6.465923 -8.597283
1305031125.586299 0.478957 6.477897 -8.860709
1305031125.587295 0.478957 6.477897 -8.860709
1305031125.590546 0.502905 6.477897 -8.573335
1305031125.591681 0.502905 6.477897 -8.573335
1305031125.595169 0.478957 6.286314 -8.669126
1305031125.596162 0.478957 6.286314 -8.669126
1305031125.597443 0.478957 6.286314 -8.669126
1305031125.598568 0.478957 6.286314 -8.669126
1305031125.601656 0.478957 6.142627 -8.573335
1305031125.602692 0.478957 6.142627 -8.573335
1305031125.606324 0.502905 6.094731 -8.573335
1305031125.607310 0.502905 6.094731 -8.573335
1305031125.610557 0.682514 5.807357 -8.381752
1305031125.611548 0.682514 5.807357 -8.381752
1305031125.615162 0.682514 5.663670 -8.190169
1305031125.616144 0.682514 5.663670 -8.190169
1305031125.617404 0.682514 5.663670 -8.190169
1305031125.618424 0.682514 5.663670 -8.190169
1305031125.621567 0.574749 5.340374 -7.998586
1305031125.622664 0.574749 5.340374 -7.998586
1305031125.626308 0.682514 5.328400 -7.807003
1305031125.627306 0.682514 5.328400 -7.807003
1305031125.630571 0.910019 5.136817 -7.711212
1305031125.631559 0.910019 5.136817 -7.711212
1305031125.635156 0.862123 5.304452 -7.519629
1305031125.636196 0.862123 5.304452 -7.519629
1305031125.637409 0.862123 5.304452 -7.519629
1305031125.638556 0.862123 5.304452 -7.519629
1305031125.641590 0.862123 5.280504 -7.328046
1305031125.642678 0.862123 5.280504 -7.328046
1305031125.646286 0.910019 5.136817 -7.423838
1305031125.647280 0.910019 5.136817 -7.423838
1305031125.650543 0.778306 5.328400 -7.423838
1305031125.651528 0.778306 5.328400 -7.423838
1305031125.655174 0.682514 5.519982 -7.375942
1305031125.656171 0.682514 5.519982 -7.375942
1305031125.657434 0.682514 5.519982 -7.375942
1305031125.658426 0.682514 5.519982 -7.375942
1305031125.661556 0.526853 5.711565 -7.399890
1305031125.662669 0.526853 5.711565 -7.399890
1305031125.666330 0.478957 6.094731 -7.232255
1305031125.667336 0.478957 6.094731 -7.232255
1305031125.670560 0.478957 6.094731 -7.232255
1305031125.671559 0.478957 6.094731 -7.232255
1305031125.675213 0.490931 6.477897 -7.040672
1305031125.676309 0.490931 6.477897 -7.040672
1305031125.677450 0.490931 6.477897 -7.040672
1305031125.678558 0.490931 6.477897 -7.040672
1305031125.684129 0.862123 6.813167 -7.040672
1305031125.685163 0.850149 6.765271 -6.633558
1305031125.686287 0.850149 6.765271 -6.633558
1305031125.687588 0.850149 6.765271 -6.633558
1305031125.688544 0.850149 6.765271 -6.633558
1305031125.691706 1.053706 6.382106 -6.633558
1305031125.692732 1.053706 6.382106 -6.633558
1305031125.696302 1.209367 6.094731 -6.465923
1305031125.697284 1.209367 6.094731 -6.465923
1305031125.700560 1.245289 5.903148 -6.274340
1305031125.701544 1.245289 5.903148 -6.274340
1305031125.705159 1.269237 5.519982 -6.178549
1305031125.706183 1.269237 5.519982 -6.178549
1305031125.707479 1.269237 5.519982 -6.178549
1305031125.708432 1.269237 5.519982 -6.178549
1305031125.711648 1.341080 4.957208 -6.178549
1305031125.712782 1.341080 4.957208 -6.178549
1305031125.716307 1.257263 4.753651 -6.274340
1305031125.717425 1.257263 4.753651 -6.274340
1305031125.720568 1.245289 4.657859 -6.082757
1305031125.721545 1.245289 4.657859 -6.082757
1305031125.725191 1.053706 4.609964 -6.274340
1305031125.726158 1.053706 4.609964 -6.274340
1305031125.727160 1.053706 4.609964 -6.274340
1305031125.730555 0.862123 4.897338 -6.370132
1305031125.731560 0.862123 4.897338 -6.370132
1305031125.735169 0.862123 4.993129 -6.633558
1305031125.736161 0.862123 4.993129 -6.633558
1305031125.737436 0.862123 4.993129 -6.633558
1305031125.738438 0.862123 4.993129 -6.633558
1305031125.741712 0.682514 5.615774 -6.633558
1305031125.742809 0.682514 5.615774 -6.633558
1305031125.746290 0.478957 6.094731 -6.657506
1305031125.747411 0.478957 6.094731 -6.657506
1305031125.750581 0.526853 6.477897 -6.657506
1305031125.751667 0.526853 6.477897 -6.657506
1305031125.755301 0.478957 6.861063 -6.370132
1305031125.756290 0.478957 6.861063 -6.370132
1305031125.757531 0.478957 6.861063 -6.370132
1305031125.758567 0.478957 6.861063 -6.370132
1305031125.761683 0.574749 7.244229 -6.226444
1305031125.762685 0.574749 7.244229 -6.226444
1305031125.766307 0.682514 7.340020 -6.274340
1305031125.767303 0.682514 7.340020 -6.274340
1305031125.770568 0.826201 7.244229 -6.082757
1305031125.771559 0.826201 7.244229 -6.082757
1305031125.775171 0.957915 6.956854 -6.178549
1305031125.776166 0.957915 6.956854 -6.178549
1305031125.777450 0.957915 6.956854 -6.178549
1305031125.778566 0.957915 6.956854 -6.178549
1305031125.781666 0.862123 6.477897 -6.250392
1305031125.782777 0.862123 6.477897 -6.250392
1305031125.786287 0.682514 6.190523 -6.082757
1305031125.787298 0.682514 6.190523 -6.082757
1305031125.790679 0.778306 5.759461 -6.370132
1305031125.791676 0.778306 5.759461 -6.370132
1305031125.795311 0.778306 5.663670 -6.657506
1305031125.796299 0.778306 5.663670 -6.657506
1305031125.797558 0.778306 5.663670 -6.657506
1305031125.798575 0.778306 5.663670 -6.657506
1305031125.801685 0.682514 5.519982 -6.992776
1305031125.802654 0.682514 5.519982 -6.992776
1305031125.806280 0.526853 5.376295 -6.944880
1305031125.807288 0.526853 5.376295 -6.944880
1305031125.810588 0.478957 5.519982 -7.232255
1305031125.811550 0.478957 5.519982 -7.232255
1305031125.815164 0.191583 5.723539 -7.375942
1305031125.816163 0.191583 5.723539 -7.375942
1305031125.817454 0.191583 5.723539 -7.375942
1305031125.818403 0.191583 5.723539 -7.375942
1305031125.821559 0.191583 6.286314 -7.759108
1305031125.822679 0.191583 6.286314 -7.759108
1305031125.826311 0.191583 6.669480 -7.711212
1305031125.827305 0.191583 6.669480 -7.711212
1305031125.830694 0.107765 7.148437 -7.519629
1305031125.831666 0.107765 7.148437 -7.519629
1305031125.835322 0.143687 7.435812 -7.328046
1305031125.836311 0.143687 7.435812 -7.328046
1305031125.837536 0.143687 7.435812 -7.328046
1305031125.838560 0.143687 7.435812 -7.328046
1305031125.841684 0.395140 7.723186 -6.849089
1305031125.842685 0.395140 7.723186 -6.849089
1305031125.846310 0.478957 7.818977 -6.753297
1305031125.847300 0.478957 7.818977 -6.753297
1305031125.850539 0.478957 7.651342 -6.370132
1305031125.851524 0.478957 7.651342 -6.370132
1305031125.855194 0.682514 7.435812 -6.465923
1305031125.856170 0.682514 7.435812 -6.465923
1305031125.857424 0.682514 7.435812 -6.465923
1305031125.858550 0.682514 7.435812 -6.465923
1305031125.861675 0.682514 6.861063 -6.465923
1305031125.862689 0.682514 6.861063 -6.465923
1305031125.866433 0.478957 6.525793 -6.657506
1305031125.867454 0.478957 6.525793 -6.657506
1305031125.870538 0.478957 6.094731 -6.849089
1305031125.871665 0.478957 6.094731 -6.849089
1305031125.875289 0.466983 5.903148 -7.088568
1305031125.876274 0.466983 5.903148 -7.088568
1305031125.877538 0.466983 5.903148 -7.088568
1305031125.878537 0.466983 5.903148 -7.088568
1305031125.881662 0.478957 5.711565 -7.423838
1305031125.882649 0.478957 5.711565 -7.423838
1305031125.886287 0.287374 5.903148 -7.615421
1305031125.887295 0.287374 5.903148 -7.615421
1305031125.890550 0.287374 6.190523 -7.711212
1305031125.891557 0.287374 6.190523 -7.711212
1305031125.895300 0.287374 6.669480 -7.711212
1305031125.896283 0.287374 6.669480 -7.711212
1305031125.897557 0.287374 6.669480 -7.711212
1305031125.898560 0.287374 6.669480 -7.711212
1305031125.901688 0.443035 7.148437 -7.759108
1305031125.902660 0.443035 7.148437 -7.759108
1305031125.906293 0.478957 7.340020 -7.471733
1305031125.907412 0.478957 7.340020 -7.471733
1305031125.910592 0.478957 7.627394 -7.423838
1305031125.911535 0.478957 7.627394 -7.423838
1305031125.915160 0.574749 7.627394 -7.232255
1305031125.916149 0.574749 7.627394 -7.232255
1305031125.917420 0.574749 7.627394 -7.232255
1305031125.918529 0.574749 7.627394 -7.232255
1305031125.921686 0.886071 7.435812 -7.136463
1305031125.922690 0.886071 7.435812 -7.136463
1305031125.926310 0.862123 7.256203 -6.657506
1305031125.927309 0.862123 7.256203 -6.657506
1305031125.930561 0.862123 7.052646 -6.561715
1305031125.931563 0.862123 7.052646 -6.561715
1305031125.935185 1.053706 6.501845 -6.370132
1305031125.936161 1.053706 6.501845 -6.370132
1305031125.937426 1.053706 6.501845 -6.370132
1305031125.938547 1.053706 6.501845 -6.370132
1305031125.941706 1.053706 6.142627 -6.082757
1305031125.942661 1.053706 6.142627 -6.082757
1305031125.946293 1.053706 5.998940 -5.986966
1305031125.947274 1.053706 5.998940 -5.986966
1305031125.950540 1.053706 5.759461 -5.891174
1305031125.951527 1.053706 5.759461 -5.891174
1305031125.955179 0.957915 5.615774 -5.891174
1305031125.956167 0.957915 5.615774 -5.891174
1305031125.957425 0.957915 5.615774 -5.891174
1305031125.958570 0.957915 5.615774 -5.891174
1305031125.961559 1.161471 5.519982 -5.939070
1305031125.962691 1.161471 5.519982 -5.939070
1305031125.966306 0.910019 5.615774 -5.699591
1305031125.967305 0.910019 5.615774 -5.699591
1305031125.970553 0.862123 5.711565 -5.555904
1305031125.971562 0.862123 5.711565 -5.555904
1305031125.975166 0.778306 5.903148 -5.555904
1305031125.976171 0.778306 5.903148 -5.555904
1305031125.977406 0.778306 5.903148 -5.555904
1305031125.978577 0.778306 5.903148 -5.555904
1305031125.981664 0.526853 6.382106 -5.699591
1305031125.982652 0.526853 6.382106 -5.699591
1305031125.986289 0.478957 6.861063 -5.699591
1305031125.987292 0.478957 6.861063 -5.699591
1305031125.990582 0.574749 7.052646 -5.508009
1305031125.991544 0.574749 7.052646 -5.508009
1305031125.995332 0.850149 7.244229 -5.508009
1305031125.996311 0.850149 7.244229 -5.508009
1305031125.997421 0.850149 7.244229 -5.508009
1305031125.998550 0.850149 7.244229 -5.508009
1305031126.001672 0.862123 7.531603 -5.172738
1305031126.002662 0.862123 7.531603 -5.172738
1305031126.006276 1.053706 7.627394 -5.172738
1305031126.007280 1.053706 7.627394 -5.172738
1305031126.010550 1.053706 7.531603 -5.412217
1305031126.011655 1.053706 7.531603 -5.412217
1305031126.015288 1.257263 7.244229 -5.508009
1305031126.016273 1.257263 7.244229 -5.508009
1305031126.017535 1.257263 7.244229 -5.508009
1305031126.018538 1.257263 7.244229 -5.508009
1305031126.021677 1.257263 6.573688 -5.843279
1305031126.022789 1.257263 6.573688 -5.843279
1305031126.026424 1.257263 6.118679 -6.274340
1305031126.027425 1.257263 6.118679 -6.274340
1305031126.030581 1.257263 5.903148 -6.370132
1305031126.031716 1.257263 5.903148 -6.370132
1305031126.035257 1.257263 5.711565 -6.465923
1305031126.036251 1.257263 5.711565 -6.465923
1305031126.037401 1.257263 5.711565 -6.465923
1305031126.038582 1.257263 5.711565 -6.465923
1305031126.041734 1.257263 5.376295 -6.657506
1305031126.042735 1.257263 5.376295 -6.657506
1305031126.046311 1.209367 5.424191 -6.992776
1305031126.047280 1.209367 5.424191 -6.992776
1305031126.050549 0.910019 5.519982 -6.944880
1305031126.051536 0.910019 5.519982 -6.944880
1305031126.053159 0.910019 5.519982 -6.944880
1305031126.056317 0.874097 5.807357 -7.052646
1305031126.057487 0.874097 5.807357 -7.052646
1305031126.060595 0.778306 6.286314 -7.136463
1305031126.061581 0.778306 6.286314 -7.136463
1305031126.065238 0.862123 6.477897 -7.423838
1305031126.066220 0.862123 6.477897 -7.423838
1305031126.067419 0.862123 6.477897 -7.423838
1305031126.068437 0.862123 6.477897 -7.423838
1305031126.071683 0.778306 7.052646 -7.040672
1305031126.072796 0.778306 7.052646 -7.040672
1305031126.076438 0.862123 7.435812 -6.753297
1305031126.077444 0.862123 7.435812 -6.753297
1305031126.080559 0.862123 7.723186 -6.657506
1305031126.081532 0.862123 7.723186 -6.657506
1305031126.085168 0.910019 7.914769 -6.633558
1305031126.086160 0.910019 7.914769 -6.633558
1305031126.087433 0.910019 7.914769 -6.633558
1305031126.088428 0.910019 7.914769 -6.633558
1305031126.091681 0.910019 7.998586 -6.465923
1305031126.092664 0.910019 7.998586 -6.465923
1305031126.096452 1.053706 7.723186 -6.657506
1305031126.097429 1.053706 7.723186 -6.657506
1305031126.100588 1.257263 7.435812 -6.609610
1305031126.101539 1.257263 7.435812 -6.609610
1305031126.105165 1.161471 7.268176 -6.657506
1305031126.106309 1.161471 7.268176 -6.657506
1305031126.107312 1.161471 7.268176 -6.657506
1305031126.110587 1.257263 6.861063 -6.657506
1305031126.111547 1.257263 6.861063 -6.657506
1305031126.115290 1.257263 6.477897 -6.849089
1305031126.116275 1.257263 6.477897 -6.849089
1305031126.117530 1.257263 6.477897 -6.849089
1305031126.118534 1.257263 6.477897 -6.849089
1305031126.121674 1.161471 6.046835 -7.040672
1305031126.122658 1.161471 6.046835 -7.040672
1305031126.126311 1.257263 5.711565 -7.040672
1305031126.127298 1.257263 5.711565 -7.040672
1305031126.130565 1.257263 5.711565 -7.136463
1305031126.131567 1.257263 5.711565 -7.136463
1305031126.135170 1.257263 5.807357 -7.423838
1305031126.136168 1.257263 5.807357 -7.423838
1305031126.137455 1.257263 5.807357 -7.423838
1305031126.138438 1.257263 5.807357 -7.423838
1305031126.141562 1.257263 6.094731 -7.615421
1305031126.142689 1.257263 6.094731 -7.615421
1305031126.146357 1.293185 6.382106 -7.615421
1305031126.147280 1.293185 6.382106 -7.615421
1305031126.150545 1.448846 6.573688 -7.807003
1305031126.151528 1.448846 6.573688 -7.807003
1305031126.155190 1.341080 6.813167 -7.471733
1305031126.156362 1.341080 6.813167 -7.471733
1305031126.157430 1.341080 6.813167 -7.471733
1305031126.158532 1.341080 6.813167 -7.471733
1305031126.161703 1.245289 6.956854 -7.423838
1305031126.162685 1.245289 6.956854 -7.423838
1305031126.166339 1.341080 6.908959 -7.423838
1305031126.167289 1.341080 6.908959 -7.423838
1305031126.170564 1.257263 6.861063 -7.447785
1305031126.171566 1.257263 6.861063 -7.447785
1305031126.175236 1.293185 6.813167 -7.423838
1305031126.176171 1.293185 6.813167 -7.423838
1305031126.177428 1.293185 6.813167 -7.423838
1305031126.178575 1.293185 6.813167 -7.423838
1305031126.181667 1.293185 6.669480 -7.088568
1305031126.182650 1.293185 6.669480 -7.088568
1305031126.186289 1.448846 6.489871 -7.052646
1305031126.187292 1.448846 6.489871 -7.052646
1305031126.190561 1.293185 6.477897 -6.753297
1305031126.191549 1.293185 6.477897 -6.753297
1305031126.195179 1.448846 6.453949 -7.016724
1305031126.196299 1.448846 6.453949 -7.016724
1305031126.197407 1.448846 6.453949 -7.016724
1305031126.198548 1.448846 6.453949 -7.016724
1305031126.201682 1.341080 6.382106 -6.669480
1305031126.202665 1.341080 6.382106 -6.669480
1305031126.206293 1.257263 6.477897 -6.753297
1305031126.207300 1.257263 6.477897 -6.753297
1305031126.210565 1.341080 6.477897 -6.849089
1305031126.211551 1.341080 6.477897 -6.849089
1305031126.215163 1.233315 6.501845 -6.849089
1305031126.216146 1.233315 6.501845 -6.849089
1305031126.217400 1.233315 6.501845 -6.849089
1305031126.218407 1.233315 6.501845 -6.849089
1305031126.221564 1.293185 6.765271 -7.064620
1305031126.222676 1.293185 6.765271 -7.064620
1305031126.226184 1.293185 6.956854 -7.088568
1305031126.227295 1.293185 6.956854 -7.088568
1305031126.230565 1.448846 7.052646 -7.040672
1305031126.231570 1.448846 7.052646 -7.040672
1305031126.232832 1.448846 7.052646 -7.040672
1305031126.234160 1.448846 7.052646 -7.040672
1305031126.237438 1.269237 7.340020 -6.849089
1305031126.238575 1.269237 7.340020 -6.849089
1305031126.241565 1.341080 7.340020 -6.944880
1305031126.242685 1.341080 7.340020 -6.944880
1305031126.246164 1.341080 7.340020 -6.944880
1305031126.247170 1.341080 7.340020 -6.944880
1305031126.250415 1.448846 7.256203 -6.944880
1305031126.251528 1.448846 7.256203 -6.944880
1305031126.252651 1.448846 7.256203 -6.944880
1305031126.253779 1.448846 7.256203 -6.944880
1305031126.257323 1.341080 7.196333 -6.849089
1305031126.258409 1.341080 7.196333 -6.849089
1305031126.261749 1.448846 6.956854 -6.681454
1305031126.262663 1.448846 6.956854 -6.681454
1305031126.266311 1.341080 6.861063 -6.657506
1305031126.267314 1.341080 6.861063 -6.657506
1305031126.270579 1.257263 6.765271 -6.753297
1305031126.271564 1.257263 6.765271 -6.753297
1305031126.273079 1.257263 6.765271 -6.753297
1305031126.274227 1.257263 6.765271 -6.753297
1305031126.277561 1.269237 6.501845 -7.040672
1305031126.278563 1.269237 6.501845 -7.040672
1305031126.281665 1.233315 6.477897 -7.232255
1305031126.282651 1.233315 6.477897 -7.232255
1305031126.286292 1.245289 6.477897 -7.232255
1305031126.287307 1.245289 6.477897 -7.232255
1305031126.290551 1.053706 6.765271 -7.423838
1305031126.291541 1.053706 6.765271 -7.423838
1305031126.295211 0.910019 6.861063 -7.423838
1305031126.296192 0.910019 6.861063 -7.423838
1305031126.297414 0.910019 6.861063 -7.423838
1305031126.298423 0.910019 6.861063 -7.423838
1305031126.301570 1.053706 6.861063 -7.519629
1305031126.302662 1.053706 6.861063 -7.519629
1305031126.306332 1.053706 6.956854 -7.423838
1305031126.307456 1.053706 6.956854 -7.423838
1305031126.310592 0.957915 7.148437 -7.471733
1305031126.311540 0.957915 7.148437 -7.471733
1305031126.315162 1.053706 7.244229 -7.447785
1305031126.316151 1.053706 7.244229 -7.447785
1305031126.317398 1.053706 7.244229 -7.447785
1305031126.318408 1.053706 7.244229 -7.447785
1305031126.321686 1.257263 7.220281 -7.807003
1305031126.322695 1.257263 7.220281 -7.807003
1305031126.326305 1.448846 7.292124 -7.615421
1305031126.327304 1.448846 7.292124 -7.615421
1305031126.330588 1.257263 7.244229 -7.615421
1305031126.331566 1.257263 7.244229 -7.615421
1305031126.335193 1.245289 7.232255 -7.711212
1305031126.336162 1.245289 7.232255 -7.711212
